X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,y,테스트
0.312657,0.41845550000000004,0.291293,0.270191,0.405157,0.40375849999999996,0.4214685,0.36194400000000004,0.305479,0.498438,0.331384,0.3603165,0.32594650000000003,0.3039425,0.3303685,0.2347565,0.232581,0.4459825,0.3170965,0.30691599999999997,0.267077,0.1993955,0.3518815,0.2964255,0.37780250000000004,0.370888,0.32695399999999997,0.2171865,0.412274,0.3242855,0.26827,0.234956,0.2813885,0.228879,0.367933,0.239012,0.294858,0.1934795,0.2281205,0.400605,0.32640549999999996,0.337362,0.2197965,0.1033365,0.38509799999999994,0.512061,0.324545,0.458538,0.278686,0.2992065,0.3310535,0.44393750000000004,0.41402799999999995,0.28213499999999997,0.4328265,0.486008,0.278856,0.2719825,0.4362205,0.42642100000000005,0.363892,0.294093,0.322214,0.437889,45.24187567801679,0
0.4033835,0.43604950000000003,0.41836900000000005,0.37190300000000004,0.3955565,0.3646935,0.3167675,0.389957,0.32973,0.34217749999999997,0.392888,0.2880685,0.287337,0.370151,0.2530115,0.39532449999999997,0.2827515,0.44420000000000004,0.31688099999999997,0.39752999999999994,0.328075,0.315099,0.2650845,0.178388,0.2844405,0.36386300000000005,0.2513605,0.34350600000000003,0.2851275,0.427002,0.446353,0.306998,0.2546815,0.47453799999999996,0.5210469999999999,0.40791599999999995,0.3482985,0.25623300000000004,0.288294,0.2571795,0.4228075,0.442457,0.3990115,0.37251100000000004,0.3493325,0.3100525,0.356724,0.274285,0.36323550000000004,0.5034315,0.3744385,0.300303,0.27481849999999997,0.3311585,0.23665999999999998,0.4679115,0.4485745,0.3892355,0.3348325,0.38393999999999995,0.289959,0.40538949999999996,0.308438,0.2682265,53.34871646773326,0
0.37566299999999997,0.3862405,0.30362900000000004,0.33251549999999996,0.30718100000000004,0.3022975,0.38684549999999995,0.328591,0.36962799999999996,0.43601349999999994,0.286288,0.3127125,0.39642,0.2918125,0.39699199999999996,0.303528,0.3053095,0.45869800000000005,0.3052045,0.31462450000000003,0.289068,0.296065,0.343079,0.36773300000000003,0.4267925,0.2936125,0.390896,0.28927749999999997,0.35932949999999997,0.2754825,0.265953,0.2850935,0.33397200000000005,0.2655775,0.2676325,0.3108905,0.2753445,0.227661,0.285242,0.43491599999999997,0.22335649999999999,0.371601,0.2952515,0.21443199999999998,0.394603,0.39291550000000003,0.414118,0.4298605,0.30676950000000003,0.25699099999999997,0.302875,0.33207949999999997,0.344683,0.34742799999999996,0.344799,0.377351,0.26095799999999997,0.2880585,0.34348999999999996,0.36465749999999997,0.3199585,0.2866565,0.3742455,0.35130649999999997,41.04352883647273,0
0.363722,0.33414649999999996,0.48361,0.3690615,0.4504495,0.41969449999999997,0.390247,0.2843285,0.18431,0.21373199999999998,0.40726850000000003,0.307315,0.408249,0.2734375,0.3183855,0.35074700000000003,0.32915350000000004,0.36100699999999997,0.33494450000000003,0.41446950000000005,0.37850799999999996,0.445326,0.37514,0.228643,0.31734900000000005,0.4130555,0.40283149999999995,0.3363545,0.149328,0.38321500000000003,0.45744149999999995,0.396417,0.35836399999999996,0.266018,0.359818,0.397651,0.33830649999999995,0.371108,0.444927,0.3836345,0.4944775,0.390185,0.32891200000000004,0.381834,0.303572,0.3363695,0.31461950000000005,0.21506150000000002,0.3531335,0.4403815,0.30762649999999997,0.244241,0.2839605,0.2639575,0.365366,0.37290749999999995,0.260629,0.46288250000000003,0.42296350000000005,0.506741,0.3105945,0.4071695,0.200059,0.374189,48.63795870772871,0
0.41313049999999996,0.399834,0.4770485,0.34733149999999996,0.416914,0.41144800000000004,0.3494415,0.38006249999999997,0.2702035,0.287002,0.375131,0.2812235,0.2870095,0.3497195,0.2408335,0.40296150000000003,0.31634049999999997,0.47404799999999997,0.3335445,0.4447985,0.33065200000000006,0.34985299999999997,0.307807,0.19529649999999998,0.309229,0.39873749999999997,0.31390399999999996,0.374756,0.1604635,0.4299595,0.5654885,0.40041649999999995,0.32475299999999996,0.452005,0.5022614999999999,0.47155250000000004,0.317469,0.311764,0.39479149999999996,0.266636,0.422913,0.415641,0.46221100000000004,0.39936499999999997,0.30757799999999996,0.273955,0.3806375,0.2541355,0.3680365,0.5198805,0.3134165,0.274115,0.2810825,0.315422,0.2312905,0.4528815,0.37032200000000004,0.404722,0.3137245,0.44159249999999994,0.25458000000000003,0.393473,0.253129,0.2440045,51.08369991465942,0
0.348317,0.35148199999999996,0.353223,0.33409,0.3627935,0.377841,0.36613,0.329411,0.2956795,0.3332595,0.3126955,0.3448795,0.360184,0.3151235,0.32624149999999996,0.3042055,0.338453,0.36089299999999996,0.3582515,0.346987,0.332345,0.3561095,0.3708065,0.3237015,0.382316,0.3627745,0.37717300000000004,0.3206975,0.287902,0.3392805,0.37252050000000003,0.4109275,0.373382,0.2925405,0.322017,0.3509105,0.32363250000000005,0.3641765,0.39032,0.365454,0.33328650000000004,0.36722699999999997,0.34224449999999995,0.310213,0.330957,0.34078700000000006,0.32993550000000005,0.3548,0.330143,0.3214835,0.300234,0.350307,0.34935800000000006,0.31940499999999994,0.378504,0.34664599999999995,0.26205849999999997,0.3569605,0.35933,0.3794425,0.3137875,0.32908600000000005,0.26252549999999997,0.397635,44.38059545238128,2
0.324975,0.35279400000000005,0.5133395000000001,0.3123225,0.428296,0.41985550000000005,0.44765,0.235201,0.145015,0.373288,0.3755815,0.272913,0.35384150000000003,0.181388,0.2679105,0.393248,0.288056,0.5833555,0.29148799999999997,0.427586,0.310153,0.2706245,0.38830000000000003,0.268743,0.3721,0.476411,0.525691,0.34492750000000005,0.110108,0.32051799999999997,0.4622235,0.394352,0.353995,0.259465,0.38320600000000005,0.38575,0.2531505,0.2737885,0.3925605,0.344991,0.46190000000000003,0.386824,0.247522,0.20519300000000001,0.367139,0.3958365,0.33803300000000003,0.292485,0.29836250000000003,0.499424,0.289564,0.3032335,0.366151,0.24908799999999998,0.32283449999999997,0.41878150000000003,0.207956,0.407783,0.470739,0.57901,0.36786399999999997,0.334384,0.16203499999999998,0.32001599999999997,45.89020330017683,2
0.3250885,0.39495349999999996,0.36397899999999994,0.33887300000000004,0.3723245,0.34426900000000005,0.462276,0.22984000000000002,0.24518,0.46810699999999994,0.34292749999999994,0.2607175,0.46136200000000005,0.18155500000000002,0.36261099999999996,0.4127965,0.24739750000000002,0.555342,0.23320449999999998,0.33049799999999996,0.28765050000000003,0.2715355,0.32796649999999994,0.337257,0.39183500000000004,0.36583299999999996,0.5234175,0.2721445,0.295392,0.2626175,0.2361645,0.2278075,0.297286,0.223997,0.28168350000000003,0.28409850000000003,0.28595349999999997,0.1600005,0.23815699999999998,0.412326,0.3543905,0.4224015,0.16355950000000002,0.1317895,0.4154195,0.45242449999999995,0.3571885,0.3860705,0.28198999999999996,0.3477985,0.31257199999999996,0.3116135,0.328848,0.292276,0.3367565,0.4465185,0.271343,0.338447,0.4765675,0.4639605,0.3842725,0.34463849999999996,0.272031,0.35902,37.886928409274184,0
0.389388,0.36138000000000003,0.3240255,0.3110255,0.44147,0.470893,0.5206035,0.3328175,0.21218150000000002,0.2317475,0.2947655,0.34062000000000003,0.5712545,0.28524,0.45431649999999996,0.2268185,0.318165,0.38955999999999996,0.275121,0.380687,0.309742,0.49489,0.396004,0.32336299999999996,0.4385445,0.3091995,0.45496099999999995,0.184141,0.175981,0.3344,0.373363,0.30344150000000003,0.43022,0.07983749999999999,0.1690495,0.34247550000000004,0.3124175,0.26453150000000003,0.428266,0.5876950000000001,0.2424735,0.3394975,0.37761999999999996,0.2405875,0.282482,0.428858,0.447272,0.39111300000000004,0.34146950000000004,0.1439565,0.159185,0.24147600000000002,0.254116,0.253915,0.477871,0.460471,0.1066635,0.314548,0.36124700000000004,0.5193559999999999,0.2034795,0.400494,0.2658775,0.456576,36.472555819555275,0
0.34365199999999996,0.34280900000000003,0.29549349999999996,0.37496799999999997,0.321052,0.29986100000000004,0.32666100000000003,0.346937,0.37778649999999997,0.2928575,0.3593215,0.34357400000000005,0.4085925,0.36746500000000004,0.3989175,0.3400275,0.352758,0.2898785,0.3126595,0.32414400000000004,0.357509,0.394748,0.3095735,0.35241750000000005,0.3212355,0.2837755,0.318542,0.316886,0.389622,0.343347,0.264667,0.26216449999999997,0.326303,0.335433,0.29530449999999997,0.323133,0.38449249999999996,0.31564000000000003,0.2902065,0.376159,0.31676150000000003,0.344389,0.346582,0.376865,0.34779400000000005,0.348098,0.362494,0.3199465,0.36530149999999995,0.2884415,0.34817099999999995,0.2945025,0.2829085,0.351408,0.3451825,0.327039,0.3777675,0.3349955,0.32676150000000004,0.3028605,0.33247400000000005,0.3918,0.405701,0.3387995,48.89444422304402,0
0.3838755,0.38680800000000004,0.442854,0.263855,0.332114,0.363417,0.32607600000000003,0.38059750000000003,0.3365315,0.5090635,0.2697405,0.31353,0.12412599999999999,0.320146,0.203301,0.31954950000000004,0.31766799999999995,0.570661,0.4116915,0.39249850000000003,0.2647165,0.1411155,0.386316,0.304389,0.42197850000000003,0.42924249999999997,0.341371,0.4153265,0.241459,0.328242,0.5465504999999999,0.5092595,0.3591275,0.42888950000000003,0.487815,0.42840749999999994,0.19009399999999999,0.32697450000000006,0.401773,0.24469950000000001,0.30365949999999997,0.350818,0.392577,0.23646250000000002,0.37168199999999996,0.304435,0.37447050000000004,0.415382,0.288095,0.489802,0.31999449999999996,0.436029,0.47422949999999997,0.352387,0.247002,0.380075,0.26247349999999997,0.315212,0.299664,0.4012235,0.323795,0.1740525,0.271766,0.255643,50.86319775719323,2
0.349727,0.275361,0.350885,0.3172785,0.298257,0.3570145,0.2812725,0.4358815,0.38037050000000006,0.16645500000000002,0.321056,0.395174,0.270052,0.4584035,0.332191,0.2953505,0.4620265,0.266077,0.39770399999999995,0.41017650000000005,0.36572550000000004,0.40379449999999995,0.36083200000000004,0.381192,0.329851,0.3322745,0.2732315,0.409841,0.250571,0.40886100000000003,0.519385,0.4715315,0.4473975,0.4441245,0.35861299999999996,0.46123400000000003,0.372014,0.484577,0.46641050000000006,0.2835385,0.263913,0.24298799999999998,0.5885625,0.5144435,0.26017049999999997,0.23392949999999998,0.4079005,0.2876365,0.412389,0.3314785,0.2768895,0.315784,0.3222485,0.3658795,0.3127965,0.2520195,0.3341315,0.31377700000000003,0.18270499999999998,0.297195,0.25529199999999996,0.3692215,0.38354649999999996,0.25221150000000003,55.033285392328175,2
0.3186095,0.3047495,0.3272755,0.313881,0.3363675,0.36807199999999995,0.3294745,0.35033349999999996,0.340277,0.336833,0.3129335,0.37270400000000004,0.294273,0.36032300000000006,0.3160985,0.324275,0.3689435,0.278426,0.38671249999999996,0.33218,0.348539,0.34036299999999997,0.3742545,0.378899,0.34720599999999996,0.362959,0.336498,0.36598949999999997,0.3464375,0.34196249999999995,0.3776595,0.42389000000000004,0.38200999999999996,0.34341499999999997,0.3354355,0.343061,0.3422305,0.4267335,0.40391950000000004,0.3112015,0.33615150000000005,0.299901,0.364653,0.365724,0.30878,0.312716,0.3054335,0.36230949999999995,0.3365605,0.32151399999999997,0.33301,0.39271349999999994,0.3888155,0.348955,0.367845,0.298591,0.32149249999999996,0.3322945,0.320993,0.30644,0.3472345,0.306518,0.31517999999999996,0.36612449999999996,48.25803569695917,0
0.353826,0.35361950000000003,0.3819475,0.374332,0.3608965,0.34386350000000004,0.3247495,0.3262155,0.32795799999999997,0.32152899999999995,0.3793205,0.304913,0.33705150000000006,0.335368,0.3033965,0.4275815,0.32348849999999996,0.3319085,0.3258615,0.3522375,0.362624,0.3686925,0.3007725,0.2902795,0.28598450000000003,0.35612299999999997,0.3256145,0.372146,0.32607549999999996,0.3726995,0.3634255,0.33198300000000003,0.2984785,0.4125265,0.40391499999999997,0.3613985,0.37055150000000003,0.3434185,0.3317605,0.2809055,0.4238,0.39280950000000003,0.33797099999999997,0.404358,0.3329605,0.296248,0.3095025,0.2824925,0.35431999999999997,0.42390249999999996,0.3820735,0.310045,0.3000135,0.34696200000000005,0.2839925,0.364672,0.4293385,0.391637,0.356475,0.32896099999999995,0.34664399999999995,0.3893485,0.314818,0.30812,53.239071476087474,0
0.3400915,0.33843850000000003,0.33103,0.34670399999999996,0.371473,0.3693875,0.324953,0.346109,0.326273,0.321595,0.33805250000000003,0.3725425,0.335152,0.355116,0.3300375,0.2832755,0.33845149999999996,0.2454905,0.388789,0.31891549999999996,0.360547,0.3784245,0.36816950000000004,0.31137149999999997,0.34073899999999996,0.35077450000000004,0.3004465,0.32263149999999996,0.364894,0.355894,0.334638,0.391465,0.34609599999999996,0.3009585,0.339209,0.317199,0.3558955,0.40401899999999996,0.38338150000000004,0.356947,0.3787625,0.3493575,0.320095,0.358312,0.319573,0.34035299999999996,0.281181,0.33851850000000006,0.335179,0.31771099999999997,0.3516315,0.372978,0.3589975,0.3289495,0.40652699999999997,0.3224405,0.315215,0.373112,0.364611,0.3310925,0.338925,0.329024,0.29399600000000004,0.43183550000000004,50.316468953927426,0
0.38233799999999996,0.34555,0.42729950000000005,0.347906,0.3528095,0.36670099999999994,0.33950250000000004,0.352226,0.3040055,0.276442,0.34163649999999995,0.301159,0.3165715,0.3426805,0.2893675,0.40424099999999996,0.3659935,0.421359,0.33961650000000004,0.41335950000000005,0.34213849999999996,0.3689575,0.33069899999999997,0.2990565,0.3369495,0.370005,0.365097,0.396242,0.197882,0.38088999999999995,0.4992525,0.423761,0.372421,0.4243305,0.40336249999999996,0.4507095,0.3254005,0.364302,0.41333000000000003,0.28559,0.357233,0.372075,0.4540815,0.41551499999999997,0.310197,0.25787899999999997,0.3848555,0.280115,0.368054,0.43663349999999995,0.30178900000000003,0.2814775,0.299052,0.342315,0.253147,0.3582335,0.34275350000000004,0.376282,0.290754,0.38211849999999997,0.2806765,0.3697255,0.28867750000000003,0.25099,53.25277646607055,2
0.310574,0.247307,0.3102595,0.2745635,0.331257,0.40467749999999997,0.38572799999999996,0.311651,0.299671,0.334441,0.2387385,0.4023755,0.3395335,0.305637,0.363628,0.2481885,0.39907,0.2377395,0.42911299999999997,0.30862449999999997,0.343882,0.3822135,0.468511,0.4652545,0.4397665,0.370905,0.42960449999999994,0.3507155,0.30265949999999997,0.27764649999999996,0.376178,0.5323675,0.478385,0.19326349999999998,0.1965905,0.32165150000000003,0.2911605,0.5085165,0.525752,0.4131625,0.265214,0.251863,0.34219449999999996,0.316569,0.279015,0.32380699999999996,0.301996,0.4308935,0.3028945,0.19209549999999997,0.259622,0.422469,0.449399,0.33647900000000003,0.470062,0.2322625,0.150066,0.31633750000000005,0.330012,0.33582500000000004,0.335793,0.226337,0.256138,0.46310049999999997,48.71882069820922,0
0.3917805,0.3300785,0.375384,0.3579595,0.3557635,0.35625249999999997,0.3867905,0.3340195,0.307742,0.2371345,0.3353,0.3109955,0.44110249999999995,0.323635,0.4012445,0.34587850000000003,0.36416,0.3584395,0.3128075,0.3803305,0.350645,0.4529345,0.3490165,0.33815199999999995,0.365001,0.3094925,0.3870445,0.330912,0.2288655,0.34409049999999997,0.3962835,0.34350749999999997,0.3859835,0.28866800000000004,0.26948300000000003,0.39552,0.3319485,0.33398249999999996,0.40600499999999995,0.426966,0.3038075,0.350116,0.41266450000000005,0.3903635,0.308186,0.311827,0.4174505,0.304848,0.366227,0.2959925,0.27116,0.23420799999999997,0.263426,0.32914699999999997,0.33300749999999996,0.34951299999999996,0.275161,0.3590825,0.3076435,0.39746249999999994,0.264373,0.38344999999999996,0.3387325,0.316473,43.965998179227036,2
0.368667,0.337781,0.341715,0.35700750000000003,0.341049,0.34269,0.301817,0.3639365,0.3784775,0.33900050000000004,0.334777,0.3316785,0.2983675,0.38708600000000004,0.3055445,0.401117,0.348367,0.2758395,0.365143,0.338319,0.360591,0.374971,0.3169645,0.328063,0.306709,0.3281265,0.2859655,0.384775,0.3627315,0.365849,0.3839665,0.3698815,0.328533,0.42255,0.3912335,0.3687055,0.357276,0.3868025,0.37196399999999996,0.283534,0.3635405,0.35475399999999996,0.38597149999999997,0.43276000000000003,0.309786,0.263155,0.32244700000000004,0.32787700000000003,0.353259,0.3750755,0.37281549999999997,0.342773,0.32968,0.3793725,0.2873355,0.3396805,0.42247350000000006,0.359137,0.291128,0.268849,0.3275115,0.3384915,0.3501325,0.3072035,54.434657298342984,0
0.3889725,0.47246049999999995,0.2903835,0.450525,0.38875,0.2990855,0.335805,0.340959,0.3788025,0.3618925,0.4305095,0.278632,0.47359949999999995,0.35865349999999996,0.365621,0.42672849999999996,0.2270875,0.3446495,0.22016000000000002,0.308537,0.34924999999999995,0.394689,0.1884015,0.18461149999999998,0.24732500000000002,0.2568395,0.2477355,0.23590150000000001,0.46492350000000005,0.391591,0.158983,0.066469,0.16083750000000002,0.3909615,0.414771,0.2727795,0.434668,0.13431749999999998,0.1188915,0.35730949999999995,0.418692,0.5024485,0.24485300000000002,0.3370945,0.3979105,0.3913705,0.33698400000000006,0.2890505,0.364716,0.3733255,0.4325715,0.2502485,0.1773545,0.3390795,0.28893599999999997,0.504852,0.5414215,0.381987,0.4035255,0.315929,0.334593,0.4980645,0.394261,0.351235,52.89587035025076,0
0.32010099999999997,0.276134,0.3255205,0.295092,0.39599549999999994,0.4510765,0.40697949999999994,0.34188450000000004,0.24600850000000002,0.21451250000000002,0.2898845,0.413921,0.4109025,0.3442345,0.379476,0.20292100000000002,0.39842049999999996,0.22931300000000002,0.3957025,0.35763700000000004,0.357633,0.4573405,0.450245,0.383349,0.40463899999999997,0.3663105,0.39741400000000004,0.291153,0.23731,0.3455905,0.4164535,0.478584,0.4775315,0.16299399999999997,0.2135055,0.346993,0.339766,0.47546900000000003,0.5169929999999999,0.4554195,0.303707,0.263021,0.395394,0.347031,0.2568205,0.352306,0.32976300000000003,0.36452900000000005,0.34597700000000003,0.1972705,0.22282949999999999,0.35169649999999997,0.36532149999999997,0.28619100000000003,0.500615,0.2937815,0.1380315,0.3407985,0.33767749999999996,0.4108155,0.279843,0.331033,0.2445285,0.4784585,42.76480047323619,2
0.3640675,0.33239650000000004,0.33403799999999995,0.344642,0.29855699999999996,0.31055900000000003,0.2801345,0.3647755,0.398034,0.36514199999999997,0.299525,0.35374750000000005,0.2667375,0.3748075,0.313474,0.3264355,0.3703555,0.30030999999999997,0.40267200000000003,0.3243845,0.3454085,0.3297605,0.3553195,0.3584965,0.36347650000000004,0.3299425,0.2966915,0.39087299999999997,0.369708,0.334836,0.37276,0.435525,0.359719,0.3970145,0.3599595,0.365073,0.3204915,0.412963,0.387979,0.30147799999999997,0.306758,0.3442005,0.3820405,0.390108,0.33643399999999996,0.272794,0.328251,0.36014999999999997,0.33776100000000003,0.34528349999999997,0.3578855,0.37769749999999996,0.37817700000000004,0.383868,0.3175025,0.27825900000000003,0.34636649999999997,0.34297550000000004,0.28680150000000004,0.2671215,0.333106,0.277154,0.3459325,0.336761,58.20451833443013,0
0.320084,0.331275,0.4868655,0.33455,0.370952,0.36877899999999997,0.2805145,0.35791850000000003,0.28490350000000003,0.2902085,0.4228125,0.32366300000000003,0.181663,0.35851,0.202229,0.4178735,0.3565585,0.41571450000000004,0.36216400000000004,0.434438,0.359025,0.264913,0.320838,0.247305,0.250148,0.4526005,0.301672,0.44337550000000003,0.222088,0.4249765,0.532123,0.42316600000000004,0.31769949999999997,0.518532,0.5440035,0.442697,0.3495505,0.392034,0.372814,0.1572205,0.495294,0.33902750000000004,0.4157565,0.42901300000000003,0.32702349999999997,0.28106349999999997,0.30464749999999996,0.2114425,0.36969,0.5956275,0.3886125,0.3411395,0.3556895,0.32136549999999997,0.2335605,0.34558150000000004,0.437095,0.40641299999999997,0.3406065,0.399999,0.36671000000000004,0.378914,0.2781995,0.21519349999999998,58.09905184542174,0
0.2929145,0.358328,0.277207,0.294162,0.309633,0.325442,0.3635395,0.31255350000000004,0.37200700000000003,0.5438545,0.2969035,0.343293,0.28171,0.2960265,0.3112825,0.3590305,0.2842735,0.4131415,0.325792,0.2795445,0.28873,0.18509250000000002,0.340658,0.40135,0.374336,0.357453,0.3807625,0.3225095,0.4583745,0.2710695,0.232831,0.294317,0.30044950000000004,0.32544049999999997,0.34554450000000003,0.25106850000000003,0.294321,0.2697905,0.2516665,0.310456,0.3012065,0.328521,0.20926650000000002,0.18051850000000003,0.3969895,0.40937250000000003,0.304821,0.4651615,0.275422,0.32062,0.37824450000000004,0.4594655,0.442846,0.357538,0.347895,0.37164549999999996,0.3538795,0.26825849999999996,0.3862015,0.303697,0.4259815,0.2484005,0.35126949999999996,0.361873,48.73586014268087,0
0.35330100000000003,0.3613775,0.30961099999999997,0.417149,0.288684,0.23653549999999998,0.2706235,0.34322650000000005,0.42269599999999996,0.304085,0.389679,0.3139945,0.38328399999999996,0.3795415,0.38055300000000003,0.40644800000000003,0.351072,0.300929,0.30325399999999997,0.319005,0.371631,0.378586,0.260333,0.330549,0.28153500000000004,0.2693355,0.2849575,0.35898800000000003,0.4286245,0.3528145,0.23826650000000002,0.2323385,0.2761885,0.43314850000000005,0.347726,0.33676949999999994,0.4064875,0.2978725,0.2312095,0.31065200000000004,0.35016600000000003,0.38935450000000005,0.341761,0.42725100000000005,0.37870750000000003,0.3100295,0.3537075,0.274941,0.37926000000000004,0.361074,0.40683749999999996,0.271805,0.254919,0.3813885,0.2695075,0.309615,0.47635299999999997,0.362025,0.3200035,0.2509135,0.35548450000000004,0.41366899999999995,0.44099600000000005,0.2793695,51.60211259990981,0
0.3174365,0.3322765,0.30064,0.3858625,0.336226,0.2888595,0.3520495,0.302129,0.34649399999999997,0.286856,0.39826849999999997,0.33396950000000003,0.465042,0.31963949999999997,0.43783799999999995,0.34594899999999995,0.33207849999999994,0.2781385,0.28517750000000003,0.3058775,0.3695925,0.406334,0.3113515,0.357352,0.303006,0.28846099999999997,0.35308449999999997,0.294461,0.4077955,0.3233485,0.1880295,0.19706649999999998,0.301523,0.2737355,0.253113,0.2760975,0.398742,0.286322,0.2504675,0.416053,0.36564399999999997,0.34546,0.2614,0.34378949999999997,0.36633350000000003,0.4023925,0.33706899999999995,0.297545,0.3557725,0.2785705,0.3672555,0.2745975,0.2730055,0.32636699999999996,0.37997349999999996,0.324379,0.373062,0.3545595,0.39769150000000003,0.33588100000000004,0.37324749999999995,0.4161375,0.4093315,0.3697045,47.220595480903185,0
0.381865,0.366883,0.437824,0.3123135,0.44536149999999997,0.4787575,0.32043299999999997,0.4726005,0.2790455,0.17115149999999998,0.3923715,0.36507449999999997,0.2343675,0.46511749999999996,0.2246935,0.318292,0.3649095,0.3391375,0.3757585,0.4712065,0.35181700000000005,0.386467,0.31796800000000003,0.18581,0.25945050000000003,0.40645800000000004,0.20360099999999998,0.35804,0.170193,0.512294,0.644393,0.429224,0.3646965,0.4847515,0.54528,0.490598,0.3837595,0.40279950000000003,0.442323,0.2325215,0.422986,0.322162,0.5892010000000001,0.4863445,0.2340735,0.2704565,0.3684065,0.23155599999999998,0.4135145,0.489652,0.292613,0.312276,0.2834405,0.3005275,0.29125999999999996,0.446485,0.396385,0.374873,0.2492015,0.41637100000000005,0.2165435,0.4434435,0.276354,0.26321649999999996,62.0390383304033,0
0.386839,0.472575,0.34138050000000003,0.302784,0.4146875,0.388039,0.40246499999999996,0.3784575,0.3205025,0.5122765,0.329441,0.31575600000000004,0.313376,0.306176,0.3068325,0.254596,0.2081265,0.5105075,0.3188695,0.329467,0.2593125,0.210606,0.3257725,0.2180925,0.388126,0.3563925,0.290337,0.229953,0.370773,0.3421205,0.3233995,0.246085,0.2484675,0.278389,0.42738600000000004,0.288109,0.2633825,0.15190399999999998,0.23133150000000002,0.39840849999999994,0.331171,0.414484,0.2526455,0.1270365,0.3989595,0.467342,0.35948349999999996,0.43728049999999996,0.282125,0.3612535,0.339457,0.39835200000000004,0.37590100000000004,0.296083,0.3659755,0.528687,0.2953335,0.308073,0.41269849999999997,0.442631,0.3163855,0.2879905,0.31100099999999997,0.40093900000000005,47.55748484768412,2
0.351403,0.2689125,0.369154,0.3935605,0.30997549999999996,0.313577,0.23508,0.370505,0.379214,0.1584195,0.3692115,0.3672575,0.307761,0.434593,0.3285395,0.37797450000000005,0.4461945,0.155938,0.4043755,0.36875600000000003,0.423088,0.47666849999999994,0.336349,0.348346,0.2717115,0.32452099999999995,0.264905,0.4415635,0.31141599999999997,0.403714,0.43198149999999996,0.454021,0.390403,0.4590185,0.36111499999999996,0.42578249999999995,0.4183575,0.5241830000000001,0.45228999999999997,0.2612955,0.38984650000000004,0.31532150000000003,0.48331100000000005,0.593866,0.2723545,0.19215200000000002,0.3145555,0.2173755,0.411985,0.382302,0.3659355,0.285201,0.2883105,0.3827515,0.2989045,0.207739,0.421285,0.4085275,0.24749949999999998,0.242398,0.313199,0.3969875,0.3594125,0.291575,57.72087495708363,2
0.26963950000000003,0.2242505,0.2056675,0.34172099999999994,0.21947149999999999,0.2571675,0.2679775,0.34035299999999996,0.46447799999999995,0.306296,0.302,0.412813,0.33475350000000004,0.40930500000000003,0.4151725,0.34840299999999996,0.44232550000000004,0.115262,0.378191,0.26115900000000003,0.387046,0.3841675,0.35536650000000003,0.5324274999999999,0.3244765,0.2704325,0.3237605,0.397391,0.5073325,0.29025650000000003,0.2060305,0.355158,0.3983825,0.36313150000000005,0.2114275,0.2826275,0.407624,0.484324,0.356058,0.3174365,0.2477775,0.219972,0.35663500000000004,0.451605,0.317258,0.2874285,0.308931,0.379122,0.360761,0.1910885,0.376644,0.39265500000000003,0.3807545,0.418035,0.377899,0.154767,0.4022965,0.2760855,0.26001,0.14018150000000001,0.405868,0.3132265,0.4691965,0.3448345,53.51904985907496,2
0.247796,0.224478,0.26329749999999996,0.35361499999999996,0.21949799999999997,0.242763,0.3121215,0.2960775,0.3934105,0.239268,0.34674000000000005,0.38545,0.41093949999999996,0.351323,0.444386,0.35948199999999997,0.4528115,0.2535315,0.3017665,0.32150900000000004,0.378143,0.375693,0.3484955,0.520764,0.330086,0.291556,0.423799,0.37913399999999997,0.39143150000000004,0.2849525,0.2121735,0.300369,0.41229799999999994,0.3283925,0.18309099999999998,0.31363299999999994,0.4048515,0.407508,0.32038049999999996,0.348968,0.2528025,0.22380049999999999,0.353283,0.40686500000000003,0.3524525,0.33628900000000006,0.3739215,0.3158995,0.3796675,0.230249,0.33073650000000004,0.3055115,0.326349,0.369563,0.36172299999999996,0.165604,0.347017,0.2839975,0.297165,0.2612885,0.406232,0.3836825,0.4571745,0.288439,49.482909432614186,2
0.3275695,0.374976,0.2926295,0.2421995,0.42065699999999995,0.468335,0.557027,0.272692,0.197664,0.476782,0.229538,0.3492465,0.48712,0.1856915,0.4060285,0.1928815,0.2546815,0.497927,0.3025735,0.3096815,0.246499,0.29675300000000004,0.4527575,0.388059,0.521375,0.373197,0.5420895,0.168677,0.2634425,0.234045,0.278477,0.34277799999999997,0.4156235,0.0,0.154436,0.2407975,0.21989999999999998,0.2253315,0.3797675,0.5750565,0.2195085,0.33416500000000005,0.1900335,0.009581000000000001,0.35525599999999996,0.5236620000000001,0.373152,0.537391,0.2413995,0.130484,0.1827765,0.40421050000000003,0.42166250000000005,0.246504,0.532745,0.461446,0.019911500000000002,0.2630395,0.4618465,0.5297575,0.310089,0.24299749999999998,0.203168,0.540133,33.99051741437979,0
